Word,Frequency
ability,0.00023851318
certainty,0.00023866308
relief,0.00023872765
step,0.00023884184
inaccurate,0.00023894089
accordingly,0.00023932087
bread,0.00023953097
dentist,0.00023963422
repute,0.00023974499
delegated,0.00024020378
involved,0.00024059862
traffic,0.0002407656
romania,0.00024085554
domain,0.00024099967
immediately,0.00024110878
requesting,0.00024113817
hof,0.00024169777
restricting,0.0002418132
territorial,0.00024195564
distributor,0.00024197946
ordering,0.0002422517
pleaded,0.00024242132
fix,0.00024242881
linz,0.00024271823
landesgericht,0.00024271912
approximate,0.00024336141
promotion,0.00024352109
coverage,0.00024398975
owned,0.00024436417
quantitative_restriction,0.00024475425
alleged,0.00024552544
intervention,0.0002455564
fixing,0.00024567574
hear,0.0002473609
primera,0.0002480093
instancia,0.0002480093
intervene,0.00024809234
namely,0.00024855373
showing,0.0002486859
grammatically,0.0002487288
attention,0.0002489625
indexed,0.0002491112
victim,0.0002493337
follow,0.00024935626
officio,0.0002496899
ex,0.0002496899
inclusion,0.0002498095
inasmuch,0.00024992684
dealer,0.00025030997
restitutory,0.00025038095
appel,0.0002509214
located,0.00025134892
rather,0.00025137584
exploitation,0.0002513859
likelihood,0.00025180177
serf,0.0002519571
adverse,0.00025206964
formal,0.00025227826
grande,0.0002525444
contact,0.00025258985
per,0.00025279901
interpret,0.00025339954
eur,0.00025341235
protecting,0.00025405554
export,0.00025411713
italy,0.00025432947
enforce,0.00025470104
competence,0.00025473404
appears,0.0002548463
pricing,0.00025545366
might,0.00025574068
denied,0.000255865
boarding,0.000255865
supplemented,0.00025639028
broadcast,0.0002565068
simple,0.0002566421
fault,0.00025715868
displayed,0.00025748042
environment,0.00025810636
vi,0.00025873934
observance,0.00025882135
suffered,0.00025883614
legislature,0.00025907534
check,0.00025911446
rome,0.00025942287
fresh,0.00025990882
difficulty,0.00025991502
problem,0.0002608273
designate,0.00026092803
canvassing,0.00026110248
reasoned,0.00026157114
derogation,0.0002617007
reflects,0.0002619907
presented,0.00026201038
addressed,0.00026217572
fully,0.0002628339
equipped,0.00026300416
represents,0.00026323006
install,0.00026352578
invalid,0.00026356828
surrounding,0.00026362337
storage,0.00026383493
vendor,0.00026430807
gift,0.00026440306
prove,0.00026454963
character,0.00026504206
distinctive,0.00026504206
distinctive_character,0.00026504206
radio,0.0002651136
recipient,0.00026563247
approach,0.00026636914
calculate,0.00026687316
consumed,0.00026697695
government,0.0002673202
low,0.00026840347
pursued,0.00026943043
plant,0.00027020066
settlement,0.00027053378
acquired,0.00027070835
completed,0.0002707574
whereas,0.00027091365
regardless,0.00027092107
claiming,0.00027118705
sell,0.00027141918
incumbent,0.00027187323
specifically,0.00027216342
publicity,0.00027254384
unknown,0.00027259474
equity,0.0002728562
notwithstanding,0.0002729339
advertised,0.00027304003
former,0.00027306148
borne,0.00027334678
exists,0.00027336396
proof,0.00027344696
save,0.00027350217
extend,0.00027360776
custom,0.00027511653
precluded,0.00027542908
governed,0.00027601342
transmission,0.00027653665
software,0.00027725217
duly,0.00027729143
stipulate,0.0002781244
finished,0.00027820896
support,0.00027843827
fulfilled,0.00027870355
mg,0.0002789989
euro,0.00027917128
past,0.00027917902
subsequent,0.00028066433
cee,0.00028076093
retailer,0.0002809106
adjustment,0.0002810442
alternative,0.00028116663
significantly,0.0002813347
social,0.00028158113
zero,0.00028176658
reviewing,0.00028198442
bad,0.0002822537
dissuade,0.0002825082
behaviour,0.00028287614
combination,0.00028295588
subscription,0.00028352806
doubt,0.0002841476
remain,0.00028457778
founded,0.00028477018
secured,0.0002848981
loss,0.00028494457
disposal,0.00028517385
exhaustively,0.00028522243
handed,0.0002863196
organised,0.00028732957
exceeds,0.00028753257
usually,0.00028758709
warning,0.0002878838
packet,0.00028788386
novel,0.0002885277
juzgado,0.0002886982
amsterdam,0.00028872903
inertia,0.0002889274
reparation,0.0002896392
decisive,0.00028984243
ownership,0.00029061077
attributed,0.0002907213
last,0.00029092559
initial,0.0002915239
copyright,0.00029154535
allocated,0.0002915584
altering,0.00029168982
week,0.00029246506
rent,0.00029288422
exclusion,0.00029343713
temporally,0.00029350357
craft,0.00029350366
sweden,0.00029367197
card,0.00029373102
expose,0.00029414793
pictograms,0.00029462203
dangerous,0.00029485792
protects,0.0002952915
affected,0.00029540504
discriminatory,0.00029555446
privacy,0.0002957734
concise,0.00029633372
defeat,0.0002967087
defeat_device,0.0002967087
mention,0.00029733015
legitimately,0.00029776938
replace,0.00029782427
field,0.00029837847
replacing,0.00029849287
se,0.00029866488
compare,0.00029902373
lawfulness,0.000299292
complete,0.00029960778
suspension,0.00029997158
work,0.00030003893
adr,0.00030005904
nutritional,0.0003004513
plain_intelligible,0.00030055942
owner,0.00030192567
opportunity,0.00030237742
buying,0.0003029627
platform,0.00030307868
enrichment,0.00030336418
entitled_prevent,0.000303404
ley,0.00030354442
ordinary,0.00030388284
operated,0.00030421925
excluding,0.00030430855
undertakes,0.00030432566
successful,0.00030486716
visual,0.00030508955
conclude,0.00030562113
beverage,0.00030602195
setting,0.00030605926
staying,0.00030609535
feed,0.00030610923
unilaterally,0.00030630545
contrast,0.00030668903
separately,0.00030721907
indicating,0.0003075084
limiting,0.00030787534
conferring,0.00030835625
undertaken,0.00030892764
render,0.0003092148
enquiry,0.00030934467
directory_enquiry,0.0003093482
intellectual_property,0.00030953283
intellectual,0.00030953455
receive,0.00031015355
perception,0.00031066267
functioning,0.00031110374
mislead,0.00031124832
categorised,0.00031136695
trip,0.00031206623
adversely,0.00031231673
complaint,0.0003124028
amortisation,0.0003131877
departure,0.0003133635
four,0.00031365443
romanian,0.0003141466
diligence,0.00031431118
transport,0.00031431977
permitted,0.0003148776
firm,0.00031516163
preventing,0.00031597668
timeshare,0.00031609027
suspend,0.00031641932
assert,0.0003169834
mere,0.00031712835
go,0.00031738973
temporal,0.00031740637
co,0.0003174528
technically_feasible,0.00031824643
technically,0.00031824643
feasible,0.00031824646
oral,0.00031846995
client,0.00031854
expressed,0.00031897967
equal,0.00031983713
previous,0.00032041236
supreme,0.00032059365
active,0.0003213611
discretion,0.00032184296
examining,0.00032197882
confusion,0.00032469255
assistance,0.00032473402
regional,0.0003247397
annulled,0.00032491022
impossible,0.00032640752
table,0.00032710913
transposed,0.0003279688
excessively_difficult,0.00032807403
difficult,0.0003280749
removed,0.0003284186
minimum,0.00032899904
mentioned,0.00032912928
wrongly,0.00032920187
principal,0.00033089943
placing,0.00033134298
restoration,0.00033219578
capacity,0.00033259267
van,0.00033279922
contracting,0.00033287314
via,0.0003331755
generally,0.00033336575
group,0.00033418133
image,0.00033436768
observed,0.00033544854
profit,0.00033617218
unlawful,0.0003364826
delivered,0.00033767082
item,0.00033780836
threshold,0.00033822036
il,0.00033829684
symbol,0.00033829935
seventh,0.0003384397
task,0.00033859117
late,0.00033876966
longer,0.0003399552
airport,0.0003399865
letter,0.00034010859
alone,0.00034031615
complied,0.0003405129
interpreting,0.00034059642
placed,0.00034098813
compulsory,0.0003421353
expression,0.00034271475
debtor,0.00034305043
processing_personal,0.00034322843
produce,0.00034380716
choice,0.00034418344
size,0.00034444418
ensured,0.00034454712
incur,0.00034462454
derived,0.00034483388
begin,0.00034585214
lodge,0.00034733614
consistent,0.00034880225
exercising,0.00034897766
polish,0.00034911753
northern,0.00035032982
competition,0.00035042432
roaming,0.00035079353
resolving,0.00035086987
finance,0.00035149048
back,0.00035175102
impression,0.00035194377
adequate,0.00035266695
transparent,0.00035317164
importation,0.00035342082
lack_conformity,0.00035355994
life,0.0003536771
later,0.0003539812
spirit,0.00035459822
spirit_drink,0.00035459822
separate,0.00035469304
speed,0.00035493379
mind,0.00035590856
ordered,0.00035625743
air,0.00035653144
agent,0.00035670804
bound,0.000356987
cour,0.00035701567
increase,0.0003573125
taxation,0.00035758974
quantity,0.00035776224
handling,0.0003588474
call_single,0.000358848
caller_location,0.0003588481
handling_emergency,0.00035884843
raise,0.00035911985
independent,0.0003595551
kg,0.00035958513
dealing,0.0003596613
tourist,0.00035975422
evaluate,0.00036002058
authorised,0.0003605524
decree,0.00036104457
transmitted,0.00036161518
netherlands,0.00036173835
reduction,0.0003617898
informing,0.0003625573
concludes,0.0003626332
sole,0.0003632357
applicant,0.00036333638
early,0.00036355198
beyond,0.00036426497
exclusive,0.000366465
incorporated,0.00036659848
entirety,0.00036746252
money,0.00036838918
provenance,0.00036852638
considers,0.00036865316
sought,0.00036918127
valid,0.0003702107
vitamin,0.0003705653
slovak,0.00037059895
identity,0.00037065218
rental,0.00037068425
fund,0.0003711878
prevented,0.0003712776
activation,0.00037153348
scientific,0.00037200062
possession,0.00037217521
contain,0.00037267266
communicated,0.00037303683
traveller,0.0003730491
merit,0.00037330098
properly,0.00037380683
cancel,0.00037408207
adoption,0.00037412922
equivalent_quantitative,0.00037413335
space,0.00037466874
installed,0.00037509733
selection,0.00037537504
stipulation,0.00037541386
accessible,0.0003759065
home,0.00037641765
model,0.0003764798
existing,0.0003775135
replacement,0.00037809738
lower,0.00037895484
email,0.00037990336
identify,0.00038008305
apparent,0.00038060182
comparable,0.0003807068
objectively,0.0003808119
indicate,0.00038087257
remove,0.0003818753
removing,0.00038259322
approved,0.00038273624
basic,0.0003829415
concluding,0.00038295906
bundesgerichtshof,0.00038325638
determination,0.00038428578
notification,0.0003848758
bottle,0.0003849206
invitation_purchase,0.00038500025
suitable,0.00038614526
component,0.00038624828
implement,0.0003863715
favourable,0.00038713473
official,0.00038739634
bringing,0.00038778348
approval,0.000388663
enabling,0.0003894181
obtain,0.00038948888
merely,0.00038982465
held,0.00039007174
proportionality,0.0003907039
distinguishing,0.0003913636
omission,0.00039136442
excessively,0.00039142603
generic,0.00039194475
establishes,0.00039195386
disease,0.00039257243
indicated,0.00039264883
printed,0.00039277793
tenth,0.00039331132
addition,0.00039381688
excluded,0.0003940721
wish,0.00039441304
evocation,0.00039483685
refer,0.0003957109
licence,0.00039583805
presence,0.00039628876
shape,0.00039742174
equivalence_effectiveness,0.00039744057
bank,0.00039861663
indirect,0.00039892519
avoid,0.00039938174
location,0.0003994668
emergency_call,0.00039947397
apartment,0.00039973322
revising,0.00039986533
deposit,0.000400235
exercised,0.00040332382
continuing,0.00040355057
potentially,0.00040456312
obtained,0.0004046417
programme,0.00040596857
television_programme,0.00040596857
three,0.00040601255
criminal,0.00040618092
injured,0.00040663697
promissory,0.00040668974
consists,0.0004070607
causal,0.00040750596
causal_link,0.00040751538
opinion,0.0004077259
combined,0.00040782723
base,0.00040814103
representative,0.00040836024
simply,0.00040936226
insolvency,0.00040991078
indent,0.00041009663
portability,0.0004102026
correspond,0.00041102903
conditional,0.00041266263
run,0.00041359157
precise,0.00041463008
draw,0.00041555107
creditworthiness,0.0004170452
list_ingredient,0.00041804815
constituting,0.0004191628
word,0.00041941562
subsequently,0.00041955072
animal,0.0004197078
relate,0.00042002872
forming,0.00042034002
czech,0.0004205033
competing,0.00042081706
lack,0.0004220087
pending,0.00042279818
bring,0.00042302287
lodged,0.0004235762
legally,0.00042380497
appear,0.00042470937
assessing,0.00042536657
invitation,0.00042569468
confers,0.00042754508
interconnection,0.00042895626
nutrient,0.00042925638
involving,0.00043052286
annual,0.0004320393
transposition,0.000432602
kind_affect,0.00043288743
wording,0.00043315726
granted,0.00043323188
false,0.0004351255
health_claim,0.0004352383
ireland,0.00043617786
adequacy,0.00043643106
potential,0.00043697093
otherwise,0.000437472
object,0.00043778945
durable,0.00043791698
drink,0.00043811463
issued,0.00043816827
refuse,0.00043884668
compared,0.0004397316
address,0.000439974
negotiation,0.0004415857
source,0.00044159967
landgericht,0.00044161984
adaptation,0.00044165266
progress,0.00044165266
iii,0.0004426248
entered,0.00044326307
covering,0.00044338845
proper,0.00044385204
proper_construction,0.00044385678
pdo,0.00044478377
knowledge,0.00044516314
thereto,0.0004464234
prevents,0.0004473935
delay,0.00044953948
august,0.00044965834
compatible,0.00045089994
whole,0.00045091662
design,0.00045098117
necessarily,0.00045126138
maintaining,0.00045183298
delivery,0.00045185673
accommodation,0.00045238473
communication_network,0.00045430392
satisfies,0.00045574582
return,0.0004557919
particularly_unfavourable,0.00045589838
payable,0.00045629896
expiry,0.00045810651
derive,0.00045842893
detail,0.00045911083
damage_caused,0.00045928406
private,0.00046067568
notice,0.0004650013
denominated_foreign,0.00046547677
falling,0.00046588134
renewal,0.00046745717
flight,0.0004680059
enables,0.0004690378
transaction,0.0004690729
met,0.00046923975
disclosed_factor,0.00046963693
disclosed,0.00046963693
arbitration,0.000470208
grantor,0.00047119032
human_consumption,0.0004714705
exist,0.00047164146
upon,0.00047194574
refund,0.0004721985
create,0.00047227895
travel_organiser,0.00047274758
drawn,0.00047334458
free_movement,0.00047413542
sentence,0.00047436668
quality,0.00047611317
received,0.00047812363
shop,0.0004782553
mechanism,0.00047897027
added,0.0004804689
caller,0.0004811541
open,0.0004821864
possibility,0.0004821935
termination,0.0004828004
laying_procedure,0.00048362926
control,0.00048461292
newspaper,0.00048493748
award,0.0004855363
entail,0.00048568327
consequently,0.00048639215
intermediation,0.00048739472
denominated,0.00048909127
correctly,0.00048947625
decide,0.00049096096
index,0.0004912481
situated,0.000491259
transparency,0.00049181527
exception,0.0004924436
balance,0.0004924974
reasonable,0.0004927368
manufacture,0.0004934275
declaration,0.00049665227
prohibit,0.00049689016
consisting,0.0004976299
confer,0.000499339
aware,0.00050179934
eighth,0.00050187093
convention,0.00050214527
austria,0.0005035842
incompatible,0.00050546293
monthly,0.0005054784
establishment,0.00050580205
charged,0.00050730305
concern,0.00050824054
clearly,0.00050946226
previously,0.00050950143
virtue,0.0005102844
investment,0.000510349
code,0.00051105313
natural_mineral,0.0005113649
mineral,0.0005113649
impose,0.00051276595
limited,0.00051306706
movement,0.00051334203
facility,0.0005139009
significant_imbalance,0.0005140069
authorises,0.0005148781
exceed,0.00051494665
display,0.000515827
granting,0.0005178159
advance,0.0005179159
unfavourable,0.0005183244
security,0.00051833515
construction,0.00052203855
equipment,0.00052207813
business_premise,0.00052242173
negotiated_away,0.00052242377
collection,0.0005240379
find,0.00052460295
que,0.00052680937
bilateral,0.0005282157
organisation,0.0005283628
individually_negotiated,0.00052940665
restore,0.00052943244
import,0.00052945554
geographic,0.00053004996
lawfully_manufactured,0.0005321667
lead,0.0005329287
organism,0.000534504
portuguese,0.00053589355
higher,0.00053607195
neither,0.0005363141
existed,0.0005372549
entry_force,0.00053791207
analysis,0.0005386274
month,0.00054003065
association,0.000540383
supplement,0.0005427706
original,0.0005472693
degree,0.00054840936
accession,0.0005484753
treatment,0.0005495942
seek,0.00054988754
real,0.0005502274
interim,0.00055048894
inadmissible,0.0005516484
listed,0.00055301527
personal,0.00055367453
enforceable,0.0005537152
challenge,0.00055498997
although,0.00055532967
brand_name,0.00055614545
customer,0.0005565586
united_kingdom,0.0005570442
united,0.0005570442
detriment,0.0005626215
sign,0.00056365074
reputation,0.000564676
prize,0.00056663534
recognition,0.0005670744
actual,0.0005700849
understand,0.0005709449
feature,0.0005730057
long,0.00057398126
label,0.00057418575
benefit,0.00057463563
quantitative,0.00057583355
finland,0.000577507
burden,0.0005776775
medicinal,0.0005781345
percentage,0.0005781433
imposing,0.0005786589
designated,0.00057885976
calculated,0.000580256
legislative,0.00058106746
thereby,0.0005832153
telecommunication,0.000583553
associated_guarantee,0.00058481726
implementing,0.00058555964
assessed,0.00058717385
identified,0.0005884264
telephony,0.0005889651
agency,0.0005898564
responsible,0.00059058215
misleading_comparative,0.00059062167
brand,0.00059257774
package_tour,0.0005942488
tour,0.0005942525
inform,0.0005942759
using,0.0005953001
particularly,0.0005963648
applying,0.00059710356
expressly,0.00059850106
performed,0.0005992034
signed,0.0006010649
become,0.00060295657
carrying,0.00060382567
offering,0.00060406607
away,0.0006056606
economic_consequence,0.00060615165
transposing,0.0006077689
list,0.0006078937
injunction,0.00060910895
advantage,0.000609934
processing,0.00061158545
channel,0.0006142469
connection,0.0006144114
give_rise,0.0006155645
distribution,0.0006158795
therefore,0.0006163872
cheese,0.0006169884
different,0.0006179008
high,0.0006187326
determining,0.00061877613
come,0.0006188315
implementation,0.000619344
medical,0.0006194128
sufficiently,0.00061958405
institution,0.0006197362
